query_id,source,pergunta,rank_final,doc_id,qrel_score,julgado,relevante_binario,score_final_rrf,rank_semantico,score_semantico,rank_grafo,score_grafo,rrf_semantico,rrf_grafo,era_semente
102,LLM,A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?,8,41964,,False,False,0.025219941348973606,50,0.849501371383667,2,35.5220814662177,0.00909090909090909,0.016129032258064516,False
102,LLM,A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?,9,40940,,False,False,0.024321266968325792,8,0.857561469078064,44,25.960204473834395,0.014705882352941176,0.009615384615384616,True
102,LLM,A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?,10,63,,False,False,0.02247431506849315,4,0.8597772121429443,86,24.677374510289123,0.015625,0.00684931506849315,True
103,LLM,A prestação de garantia contratual é permitida juntamente com a exigência de patrimônio líquido mínimo?,1,33935,3.0,True,True,0.03177805800756621,5,0.8759236335754395,1,110.37247070643579,0.015384615384615385,0.01639344262295082,True
103,LLM,A prestação de garantia contratual é permitida juntamente com a exigência de patrimônio líquido mínimo?,2,26373,3.0,True,True,0.03149801587301587,3,0.8806866407394409,4,104.4644376756334,0.015873015873015872,0.015625,True
103,LLM,A prestação de garantia contratual é permitida juntamente com a exigência de patrimônio líquido mínimo?,3,22789,3.0,True,True,0.030886196246139225,1,0.8858801126480103,9,98.26959704000816,0.01639344262295082,0.014492753623188406,True
103,LLM,A prestação de garantia contratual é permitida juntamente com a exigência de patrimônio líquido mínimo?,4,25757,3.0,True,True,0.030158730158730156,10,0.8689887523651123,3,104.67076507396119,0.014285714285714285,0.015873015873015872,True
103,LLM,A prestação de garantia contratual é permitida juntamente com a exigência de patrimônio líquido mínimo?,5,22212,3.0,True,True,0.029857397504456328,6,0.874980092048645,8,98.31551997561803,0.015151515151515152,0.014705882352941176,True
103,LLM,A prestação de garantia contratual é permitida juntamente com a exigência de patrimônio líquido mínimo?,6,21843,,False,False,0.02964254577157803,2,0.8828544020652771,14,84.72943844881051,0.016129032258064516,0.013513513513513514,True
103,LLM,A prestação de garantia contratual é permitida juntamente com a exigência de patrimônio líquido mínimo?,7,48357,3.0,True,True,0.029513888888888888,4,0.8772392272949219,12,93.66420848465111,0.015625,0.013888888888888888,True
103,LLM,A prestação de garantia contratual é permitida juntamente com a exigência de patrimônio líquido mínimo?,8,21801,,False,False,0.02900988017658188,7,0.8748873472213745,11,98.11650953033829,0.014925373134328358,0.014084507042253521,True
103,LLM,A prestação de garantia contratual é permitida juntamente com a exigência de patrimônio líquido mínimo?,9,31524,,False,False,0.028404512489927477,8,0.8729725480079651,13,85.74319694306249,0.014705882352941176,0.0136986301369863,True
103,LLM,A prestação de garantia contratual é permitida juntamente com a exigência de patrimônio líquido mínimo?,10,22840,,False,False,0.028370221327967807,11,0.8678568005561829,10,98.19364828808659,0.014084507042253521,0.014285714285714285,False
104,LLM,A exigência de garantia de participação é permitida juntamente com a exigência de patrimônio líquido mínimo?,1,26373,3.0,True,True,0.031746031746031744,3,0.8806682229042053,3,104.17174931976793,0.015873015873015872,0.015873015873015872,True
104,LLM,A exigência de garantia de participação é permitida juntamente com a exigência de patrimônio líquido mínimo?,2,33935,,False,False,0.030621785881252923,9,0.8731770515441895,2,105.16836816159993,0.014492753623188406,0.016129032258064516,True
104,LLM,A exigência de garantia de participação é permitida juntamente com a exigência de patrimônio líquido mínimo?,3,22789,,False,False,0.03047794966520434,1,0.8844555616378784,11,97.55891154631676,0.01639344262295082,0.014084507042253521,True
104,LLM,A exigência de garantia de participação é permitida juntamente com a exigência de patrimônio líquido mínimo?,4,21843,,False,False,0.030017921146953404,2,0.8819721341133118,12,86.31255990167216,0.016129032258064516,0.013888888888888888,True
104,LLM,A exigência de garantia de participação é permitida juntamente com a exigência de patrimônio líquido mínimo?,5,22212,3.0,True,True,0.029910714285714284,4,0.8801223635673523,10,97.60690116755188,0.015625,0.014285714285714285,True
104,LLM,A exigência de garantia de participação é permitida juntamente com a exigência de patrimônio líquido mínimo?,6,22840,,False,False,0.029411764705882353,8,0.8732180595397949,8,98.03179045879293,0.014705882352941176,0.014705882352941176,True
104,LLM,A exigência de garantia de participação é permitida juntamente com a exigência de patrimônio líquido mínimo?,7,31524,,False,False,0.028850145288501453,6,0.8756005167961121,13,86.14433994588266,0.015151515151515152,0.0136986301369863,True
104,LLM,A exigência de garantia de participação é permitida juntamente com a exigência de patrimônio líquido mínimo?,8,21801,,False,False,0.02877846790890269,10,0.8709061741828918,9,97.6085288491024,0.014285714285714285,0.014492753623188406,True
104,LLM,A exigência de garantia de participação é permitida juntamente com a exigência de patrimônio líquido mínimo?,9,21897,,False,False,0.02854251012145749,5,0.8770798444747925,16,81.44020679329785,0.015384615384615385,0.013157894736842105,True
104,LLM,A exigência de garantia de participação é permitida juntamente com a exigência de patrimônio líquido mínimo?,10,22211,3.0,True,True,0.028484848484848488,15,0.8682633638381958,6,103.5745481070409,0.013333333333333334,0.015151515151515152,False
105,LLM,Quais são as consequências para os responsáveis que realizam despesas sem cobertura contratual?,1,18924,,False,False,0.03278688524590164,1,0.8506922125816345,1,18.023458778381155,0.01639344262295082,0.01639344262295082,True
105,LLM,Quais são as consequências para os responsáveis que realizam despesas sem cobertura contratual?,2,62634,,False,False,0.031754032258064516,4,0.846899151802063,2,16.713608158251393,0.015625,0.016129032258064516,True
105,LLM,Quais são as consequências para os responsáveis que realizam despesas sem cobertura contratual?,3,146241,,False,False,0.0315136476426799,2,0.8486599922180176,5,15.019546582673332,0.016129032258064516,0.015384615384615385,True
105,LLM,Quais são as consequências para os responsáveis que realizam despesas sem cobertura contratual?,4,27213,,False,False,0.03149801587301587,3,0.8479487299919128,4,16.11577721757506,0.015873015873015872,0.015625,True
105,LLM,Quais são as consequências para os responsáveis que realizam despesas sem cobertura contratual?,5,34734,,False,False,0.03036576949620428,9,0.8463493585586548,3,16.473222033354624,0.014492753623188406,0.015873015873015872,True
105,LLM,Quais são as consequências para os responsáveis que realizam despesas sem cobertura contratual?,6,35081,,False,False,0.029850746268656716,7,0.8463563919067383,7,14.703133118592525,0.014925373134328358,0.014925373134328358,True
105,LLM,Quais são as consequências para os responsáveis que realizam despesas sem cobertura contratual?,7,73790,,False,False,0.02964426877470356,6,0.8464068174362183,9,13.837444296711864,0.015151515151515152,0.014492753623188406,True
105,LLM,Quais são as consequências para os responsáveis que realizam despesas sem cobertura contratual?,8,35189,1.0,True,True,0.02946912242686891,5,0.8467622399330139,11,12.388847227672395,0.015384615384615385,0.014084507042253521,True
105,LLM,Quais são as consequências para os responsáveis que realizam despesas sem cobertura contratual?,9,51880,,False,False,0.029437229437229435,10,0.8460239171981812,6,14.906849434265824,0.014285714285714285,0.015151515151515152,True
105,LLM,Quais são as consequências para os responsáveis que realizam despesas sem cobertura contratual?,10,17992,3.0,True,True,0.025516795865633074,26,0.8443560600280762,12,11.96190441963309,0.011627906976744186,0.013888888888888888,False
106,LLM,O pregão é adequado para concessões de uso de áreas comerciais em aeroportos?,1,18865,3.0,True,True,0.03278688524590164,1,0.886052668094635,1,46.50464341252823,0.01639344262295082,0.01639344262295082,True
106,LLM,O pregão é adequado para concessões de uso de áreas comerciais em aeroportos?,2,17360,2.0,True,True,0.03200204813108039,2,0.8836331367492676,3,39.01211334047004,0.016129032258064516,0.015873015873015872,True
106,LLM,O pregão é adequado para concessões de uso de áreas comerciais em aeroportos?,3,14273,,False,False,0.031754032258064516,4,0.8651720285415649,2,39.5797698602231,0.015625,0.016129032258064516,True
106,LLM,O pregão é adequado para concessões de uso de áreas comerciais em aeroportos?,4,2845,2.0,True,True,0.03149801587301587,3,0.8744612336158752,4,38.780137559057074,0.015873015873015872,0.015625,True
106,LLM,O pregão é adequado para concessões de uso de áreas comerciais em aeroportos?,5,31249,2.0,True,True,0.030536130536130537,5,0.8650851845741272,6,36.67084973857527,0.015384615384615385,0.015151515151515152,True
106,LLM,O pregão é adequado para concessões de uso de áreas comerciais em aeroportos?,6,18248,,False,False,0.029877369007803793,9,0.8562877178192139,5,37.30455694225658,0.014492753623188406,0.015384615384615385,True
106,LLM,O pregão é adequado para concessões de uso de áreas comerciais em aeroportos?,7,18243,,False,False,0.029418126757516764,7,0.8595489859580994,9,34.14434555244705,0.014925373134328358,0.014492753623188406,True
106,LLM,O pregão é adequado para concessões de uso de áreas comerciais em aeroportos?,8,14114,1.0,True,True,0.028814262023217248,12,0.8545874357223511,7,35.79148187108962,0.013888888888888888,0.014925373134328358,False
106,LLM,O pregão é adequado para concessões de uso de áreas comerciais em aeroportos?,9,18864,,False,False,0.028404512489927477,8,0.8588000535964966,13,30.2014431633981,0.014705882352941176,0.0136986301369863,True
106,LLM,O pregão é adequado para concessões de uso de áreas comerciais em aeroportos?,10,31252,1.0,True,True,0.02797339593114241,11,0.8555319309234619,12,32.50932094224923,0.014084507042253521,0.013888888888888888,False
107,LLM,Quais normas devem ser observadas na cessão das áreas comerciais de centrais públicas de abastecimento de gêneros alimentícios?,1,5714,3.0,True,True,0.03278688524590164,1,0.8675628900527954,1,45.40445399209331,0.01639344262295082,0.01639344262295082,True
107,LLM,Quais normas devem ser observadas na cessão das áreas comerciais de centrais públicas de abastecimento de gêneros alimentícios?,2,31251,,False,False,0.0315136476426799,5,0.8485342264175415,2,38.93269425363607,0.015384615384615385,0.016129032258064516,True
107,LLM,Quais normas devem ser observadas na cessão das áreas comerciais de centrais públicas de abastecimento de gêneros alimentícios?,3,18100,,False,False,0.029877369007803793,9,0.8453835248947144,5,33.40080178398721,0.014492753623188406,0.015384615384615385,True
107,LLM,Quais normas devem ser observadas na cessão das áreas comerciais de centrais públicas de abastecimento de gêneros alimentícios?,4,14862,,False,False,0.028958333333333336,4,0.8488750457763672,15,27.290392438416003,0.015625,0.013333333333333334,True
